%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658644530827054092,17747,1658644530800085343,gps,2,0,37.2438409,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644530927222474,17748,1658644530900085333,gps,2,0,37.2438409,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531032326410,17749,1658644531000085323,gps,2,0,37.2438409,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531131289313,17750,1658644531100085312,gps,2,0,37.2438409,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531240300891,17751,1658644531200085302,gps,2,0,37.2438408,126.7743015,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531335190449,17752,1658644531300085292,gps,2,0,37.2438408,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531435217376,17753,1658644531400085281,gps,2,0,37.2438408,126.7743015,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531530930865,17754,1658644531500085271,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531630756663,17755,1658644531600085261,gps,2,0,37.2438408,126.7743015,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531726955896,17756,1658644531700085250,gps,2,0,37.2438409,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531829249163,17757,1658644531800085240,gps,2,0,37.2438408,126.7743015,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644531923669409,17758,1658644531900085230,gps,2,0,37.2438409,126.7743015,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532032775326,17759,1658644532000085219,gps,2,0,37.2438409,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532128679606,17760,1658644532100085209,gps,2,0,37.2438409,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532238935453,17761,1658644532200085199,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532330893126,17762,1658644532300085188,gps,2,0,37.2438408,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532433474031,17763,1658644532400085178,gps,2,0,37.2438409,126.7743015,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532530949978,17764,1658644532500085168,gps,2,0,37.2438408,126.7743016,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532626722563,17765,1658644532600085157,gps,2,0,37.2438408,126.7743015,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532727030441,17766,1658644532700085147,gps,2,0,37.2438408,126.7743015,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532824734415,17767,1658644532800085137,gps,2,0,37.2438408,126.7743016,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644532924892770,17768,1658644532900085126,gps,2,0,37.2438408,126.7743016,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533036485067,17769,1658644533000085116,gps,2,0,37.2438408,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533132309334,17770,1658644533100085106,gps,2,0,37.2438408,126.7743015,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533231675058,17771,1658644533200085096,gps,2,0,37.2438408,126.7743015,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533329182149,17772,1658644533300085085,gps,2,0,37.2438408,126.7743015,29.506,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533437747426,17773,1658644533400085075,gps,2,0,37.2438408,126.7743015,29.499,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533526440882,17774,1658644533500085065,gps,2,0,37.2438408,126.7743015,29.501,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533629734262,17775,1658644533600085055,gps,2,0,37.2438408,126.7743015,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533723745379,17776,1658644533700085044,gps,2,0,37.2438408,126.7743015,29.503,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533823772303,17777,1658644533800085034,gps,2,0,37.2438408,126.7743015,29.505,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644533926742313,17778,1658644533900085024,gps,2,0,37.2438408,126.7743015,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534036881453,17779,1658644534000085013,gps,2,0,37.2438408,126.7743015,29.501,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534129570356,17780,1658644534100085003,gps,2,0,37.2438408,126.7743015,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534230900298,17781,1658644534200084993,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534333104114,17782,1658644534300084983,gps,2,0,37.2438409,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534437645801,17783,1658644534400084972,gps,2,0,37.2438408,126.7743015,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534527524531,17784,1658644534500084962,gps,2,0,37.2438408,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534623709991,17785,1658644534600084952,gps,2,0,37.2438408,126.7743015,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534724057663,17786,1658644534700084941,gps,2,0,37.2438409,126.7743015,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534826896358,17787,1658644534800084931,gps,2,0,37.2438408,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644534927531225,17788,1658644534900084921,gps,2,0,37.2438409,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535036423315,17789,1658644535000084911,gps,2,0,37.2438409,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535132423624,17790,1658644535100084900,gps,2,0,37.2438409,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535232688243,17791,1658644535200084890,gps,2,0,37.2438409,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535339103294,17792,1658644535300084879,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535433808289,17793,1658644535400084869,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535526889624,17794,1658644535500084859,gps,2,0,37.2438408,126.7743015,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535626214230,17795,1658644535600084848,gps,2,0,37.2438408,126.7743015,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535727880862,17796,1658644535700084838,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535831570158,17797,1658644535800084828,gps,2,0,37.2438408,126.7743016,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644535929651959,17798,1658644535900084818,gps,2,0,37.2438409,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536045353756,17799,1658644536000084807,gps,2,0,37.2438409,126.7743016,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536237131251,17800,1658644536200084787,gps,2,0,37.2438409,126.7743016,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644536340979800,17801,1658644536300084777,gps,2,0,37.2438408,126.7743015,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644536435773745,17802,1658644536400084767,gps,2,0,37.2438408,126.7743016,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536527535625,17803,1658644536500084757,gps,2,0,37.2438408,126.7743015,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536629741508,17804,1658644536600084747,gps,2,0,37.2438408,126.7743015,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536730865778,17805,1658644536700084736,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536829288533,17806,1658644536800084726,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644536929226082,17807,1658644536900084716,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537038638934,17808,1658644537000084706,gps,2,0,37.2438408,126.7743016,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537128637197,17809,1658644537100084695,gps,2,0,37.2438408,126.7743016,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537234454729,17810,1658644537200084685,gps,2,0,37.2438408,126.7743016,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537338243715,17811,1658644537300084675,gps,2,0,37.2438408,126.7743015,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537430985381,17812,1658644537400084664,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537529705091,17813,1658644537500084654,gps,2,0,37.2438408,126.7743015,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537630466646,17814,1658644537600084644,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537728690475,17815,1658644537700084634,gps,2,0,37.2438408,126.7743016,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537829640449,17816,1658644537800084623,gps,2,0,37.2438408,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644537929792080,17817,1658644537900084613,gps,2,0,37.2438408,126.7743015,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538038626980,17818,1658644538000084603,gps,2,0,37.2438408,126.7743015,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538128805361,17819,1658644538100084593,gps,2,0,37.2438409,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538238771568,17820,1658644538200084583,gps,2,0,37.2438408,126.7743016,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538329775141,17821,1658644538300084573,gps,2,0,37.2438408,126.7743015,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538431650182,17822,1658644538400084562,gps,2,0,37.2438408,126.7743016,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644538529672350,17823,1658644538500084552,gps,2,0,37.2438408,126.7743016,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644538628330265,17824,1658644538600084542,gps,2,0,37.2438408,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644538728357789,17825,1658644538700084532,gps,2,0,37.2438408,126.7743016,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644538828537526,17826,1658644538800084522,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644538927801945,17827,1658644538900084511,gps,2,0,37.2438408,126.7743015,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644539037900745,17828,1658644539000084501,gps,2,0,37.2438407,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644539128771878,17829,1658644539100084491,gps,2,0,37.2438408,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539241522155,17830,1658644539200084481,gps,2,0,37.2438408,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539331963276,17831,1658644539300084471,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539432580527,17832,1658644539400084461,gps,2,0,37.2438408,126.7743015,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539528402780,17833,1658644539500084451,gps,2,0,37.2438408,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539629165984,17834,1658644539600084440,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539729002038,17835,1658644539700084430,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539827518110,17836,1658644539800084420,gps,2,0,37.2438408,126.7743015,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644539930002027,17837,1658644539900084410,gps,2,0,37.2438408,126.7743015,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540031714270,17838,1658644540000084400,gps,2,0,37.2438407,126.7743015,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540131978499,17839,1658644540100084389,gps,2,0,37.2438407,126.7743014,29.505,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540230746966,17840,1658644540200084379,gps,2,0,37.2438407,126.7743015,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540328445976,17841,1658644540300084369,gps,2,0,37.2438408,126.7743015,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540428361319,17842,1658644540400084359,gps,2,0,37.2438407,126.7743015,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540531450502,17843,1658644540500084349,gps,2,0,37.2438408,126.7743015,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540626469121,17844,1658644540600084338,gps,2,0,37.2438408,126.7743015,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540724782139,17845,1658644540700084328,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540826016324,17846,1658644540800084318,gps,2,0,37.2438408,126.7743015,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644540923055608,17847,1658644540900084308,gps,2,0,37.2438408,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541032300359,17848,1658644541000084298,gps,2,0,37.2438408,126.7743015,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541128077219,17849,1658644541100084288,gps,2,0,37.2438408,126.7743015,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541229616373,17850,1658644541200084278,gps,2,0,37.2438408,126.7743015,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541330374479,17851,1658644541300084267,gps,2,0,37.2438408,126.7743015,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541437004898,17852,1658644541400084257,gps,2,0,37.2438408,126.7743015,29.509,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541533744737,17853,1658644541500084247,gps,2,0,37.2438408,126.7743015,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541629955653,17854,1658644541600084237,gps,2,0,37.2438408,126.7743015,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541727763506,17855,1658644541700084227,gps,2,0,37.2438408,126.7743015,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541823170411,17856,1658644541800084216,gps,2,0,37.2438408,126.7743015,29.514,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644541923451938,17857,1658644541900084206,gps,2,0,37.2438408,126.7743015,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644542036542394,17858,1658644542000084196,gps,2,0,37.2438408,126.7743015,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644542127627511,17859,1658644542100084186,gps,2,0,37.2438407,126.7743015,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542228242928,17860,1658644542200084176,gps,2,0,37.2438407,126.7743015,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542335192120,17861,1658644542300084166,gps,2,0,37.2438407,126.7743015,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542440725787,17862,1658644542400084155,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542526017510,17863,1658644542500084145,gps,2,0,37.2438408,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542626394065,17864,1658644542600084135,gps,2,0,37.2438407,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542729514767,17865,1658644542700084125,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542822205100,17866,1658644542800084115,gps,2,0,37.2438407,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644542924555016,17867,1658644542900084105,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543033526697,17868,1658644543000084094,gps,2,0,37.2438407,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543130273100,17869,1658644543100084084,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543226908351,17870,1658644543200084074,gps,2,0,37.2438408,126.7743015,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543337481739,17871,1658644543300084064,gps,2,0,37.2438408,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543427539713,17872,1658644543400084054,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644543525749005,17873,1658644543500084044,gps,2,0,37.2438408,126.7743016,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543622369153,17874,1658644543600084034,gps,2,0,37.2438408,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644543723927641,17875,1658644543700084024,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644543825261291,17876,1658644543800084013,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644543924185483,17877,1658644543900084003,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544030801383,17878,1658644544000083993,gps,2,0,37.2438408,126.7743015,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544127249170,17879,1658644544100083983,gps,2,0,37.2438408,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544232120595,17880,1658644544200083973,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544338567915,17881,1658644544300083963,gps,2,0,37.2438408,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544428220665,17882,1658644544400083953,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544522483135,17883,1658644544500083942,gps,2,0,37.2438408,126.7743015,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544624020443,17884,1658644544600083932,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544725538276,17885,1658644544700083922,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544826916873,17886,1658644544800083912,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644544924086754,17887,1658644544900083902,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545033275570,17888,1658644545000083892,gps,2,0,37.2438408,126.7743015,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545130938398,17889,1658644545100083882,gps,2,0,37.2438408,126.7743015,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545229316257,17890,1658644545200083871,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545334265948,17891,1658644545300083861,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545423991000,17892,1658644545400083851,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545522851593,17893,1658644545500083841,gps,2,0,37.2438408,126.7743015,29.531,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545628436683,17894,1658644545600083831,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545726205616,17895,1658644545700083821,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545824052775,17896,1658644545800083811,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644545924330960,17897,1658644545900083801,gps,2,0,37.2438408,126.7743015,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546033554064,17898,1658644546000083791,gps,2,0,37.2438408,126.7743015,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546125802526,17899,1658644546100083781,gps,2,0,37.2438408,126.7743015,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546239481389,17900,1658644546200083770,gps,2,0,37.2438408,126.7743015,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546327039409,17901,1658644546300083760,gps,2,0,37.2438408,126.7743016,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546428892347,17902,1658644546400083750,gps,2,0,37.2438408,126.7743016,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644546529485318,17903,1658644546500083740,gps,2,0,37.2438408,126.7743016,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644546626185859,17904,1658644546600083730,gps,2,0,37.2438408,126.7743015,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644546725989475,17905,1658644546700083720,gps,2,0,37.2438408,126.7743015,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644546825503865,17906,1658644546800083710,gps,2,0,37.2438408,126.7743015,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644546924484674,17907,1658644546900083700,gps,2,0,37.2438408,126.7743016,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547029641879,17908,1658644547000083690,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547126965021,17909,1658644547100083680,gps,2,0,37.2438408,126.7743015,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000144,2
1658644547230678073,17910,1658644547200083670,gps,2,0,37.2438408,126.7743016,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547326477434,17911,1658644547300083660,gps,2,0,37.2438408,126.7743016,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
1658644547427182576,17912,1658644547400083650,gps,2,0,37.2438408,126.7743015,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000121,2
