%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658627674074262199,16971,1658627673999700334,gps,2,0,37.2407766,126.7741753,28.777,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627674243752672,16972,1658627674199700305,gps,2,0,37.2407799,126.7741778,28.778,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627674434646783,16973,1658627674399700277,gps,2,0,37.2407833,126.7741802,28.789,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627674529974526,16974,1658627674499700263,gps,2,0,37.2407849,126.7741815,28.777,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627674633005346,16975,1658627674599700249,gps,2,0,37.2407866,126.7741827,28.783,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627674731125499,16976,1658627674699700235,gps,2,0,37.2407883,126.7741839,28.792,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627674832097796,16977,1658627674799700221,gps,2,0,37.2407899,126.774185,28.794,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627674932271887,16978,1658627674899700207,gps,2,0,37.2407917,126.7741863,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627675072152283,16979,1658627674999700194,gps,2,0,37.2407933,126.7741875,28.791,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627675236047464,16980,1658627675199700165,gps,2,0,37.2407966,126.7741898,28.798,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627675333056725,16981,1658627675299700151,gps,2,0,37.2407983,126.7741909,28.785,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627675431589994,16982,1658627675399700137,gps,2,0,37.2408001,126.7741922,28.781,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627675543322185,16983,1658627675499700123,gps,2,0,37.2408018,126.7741933,28.785,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627675736834326,16984,1658627675699700094,gps,2,0,37.2408052,126.7741956,28.776,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627675841603341,16985,1658627675799700080,gps,2,0,37.240807,126.7741966,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627676082307371,16986,1658627675999700053,gps,2,0,37.2408105,126.7741987,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627676236495932,16987,1658627676199700024,gps,2,0,37.2408141,126.7742008,28.766,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627676333121630,16988,1658627676299700010,gps,2,0,37.2408158,126.7742018,28.753,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627676435919080,16989,1658627676399699996,gps,2,0,37.2408176,126.7742027,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627676531921351,16990,1658627676499699982,gps,2,0,37.2408195,126.7742036,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627676634811614,16991,1658627676599699968,gps,2,0,37.2408213,126.7742045,28.77,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627676734744685,16992,1658627676699699954,gps,2,0,37.2408231,126.7742054,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627676832871510,16993,1658627676799699940,gps,2,0,37.2408249,126.7742063,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627676932054874,16994,1658627676899699926,gps,2,0,37.2408267,126.7742072,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627677079062539,16995,1658627676999699913,gps,2,0,37.2408286,126.774208,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627677230003381,16996,1658627677199699884,gps,2,0,37.2408322,126.7742097,28.758,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627677333743173,16997,1658627677299699870,gps,2,0,37.240834,126.7742106,28.754,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627677442890878,16998,1658627677399699856,gps,2,0,37.2408358,126.7742114,28.761,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627677634519941,16999,1658627677599699828,gps,2,0,37.2408395,126.7742133,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627677737209030,17000,1658627677699699814,gps,2,0,37.2408413,126.7742142,28.758,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627677832000019,17001,1658627677799699800,gps,2,0,37.2408432,126.7742151,28.756,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627677930527002,17002,1658627677899699786,gps,2,0,37.240845,126.774216,28.77,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627678073082320,17003,1658627677999699773,gps,2,0,37.2408468,126.7742169,28.752,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627678232774742,17004,1658627678199699744,gps,2,0,37.2408504,126.7742188,28.749,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627678342594042,17005,1658627678299699730,gps,2,0,37.2408522,126.7742199,28.745,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627678533670047,17006,1658627678499699702,gps,2,0,37.2408558,126.7742219,28.752,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627678634216891,17007,1658627678599699688,gps,2,0,37.2408575,126.7742229,28.742,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627678734919471,17008,1658627678699699675,gps,2,0,37.2408593,126.774224,28.745,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627678837781813,17009,1658627678799699661,gps,2,0,37.2408611,126.774225,28.748,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627679067696851,17010,1658627678999699634,gps,2,0,37.2408646,126.7742272,28.76,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627679238650330,17011,1658627679199699604,gps,2,0,37.2408682,126.7742293,28.774,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627679359385132,17012,1658627679299699591,gps,2,0,37.24087,126.7742305,28.782,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627679535604440,17013,1658627679499699563,gps,2,0,37.2408734,126.7742327,28.798,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627679637612712,17014,1658627679599699549,gps,2,0,37.2408752,126.7742339,28.791,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627679737353791,17015,1658627679699699535,gps,2,0,37.2408769,126.7742351,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627679834272110,17016,1658627679799699521,gps,2,0,37.2408786,126.7742363,28.779,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627679931285480,17017,1658627679899699507,gps,2,0,37.2408804,126.7742376,28.783,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627680085245805,17018,1658627679999699494,gps,2,0,37.2408822,126.7742388,28.782,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627680235939956,17019,1658627680199699465,gps,2,0,37.2408856,126.7742411,28.781,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627680342845716,17020,1658627680299699450,gps,2,0,37.2408873,126.7742423,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627680534560022,17021,1658627680499699422,gps,2,0,37.2408908,126.7742448,28.8,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627680635917086,17022,1658627680599699408,gps,2,0,37.2408926,126.774246,28.797,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627680733457930,17023,1658627680699699394,gps,2,0,37.2408943,126.7742471,28.793,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627680828961106,17024,1658627680799699380,gps,2,0,37.2408961,126.7742483,28.779,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627680933683308,17025,1658627680899699366,gps,2,0,37.2408978,126.7742495,28.78,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627681081368646,17026,1658627680999699353,gps,2,0,37.2408997,126.7742507,28.77,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627681247697468,17027,1658627681199699324,gps,2,0,37.2409033,126.774253,28.767,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627681435644196,17028,1658627681399699296,gps,2,0,37.2409068,126.7742553,28.759,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627681536564097,17029,1658627681499699282,gps,2,0,37.2409087,126.7742565,28.757,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627681635487290,17030,1658627681599699268,gps,2,0,37.2409104,126.7742575,28.759,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627681731419242,17031,1658627681699699254,gps,2,0,37.2409123,126.7742586,28.764,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627681830608045,17032,1658627681799699241,gps,2,0,37.2409141,126.7742597,28.753,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627681931402693,17033,1658627681899699227,gps,2,0,37.240916,126.7742609,28.755,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627682082600416,17034,1658627681999699214,gps,2,0,37.2409178,126.774262,28.759,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627682245130853,17035,1658627682199699184,gps,2,0,37.2409215,126.7742641,28.772,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627682434058602,17036,1658627682399699156,gps,2,0,37.2409253,126.7742663,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627682533652307,17037,1658627682499699142,gps,2,0,37.2409271,126.7742674,28.78,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627682631674784,17038,1658627682599699128,gps,2,0,37.2409289,126.7742685,28.782,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627682733675086,17039,1658627682699699115,gps,2,0,37.2409307,126.7742696,28.782,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627682836205439,17040,1658627682799699101,gps,2,0,37.2409325,126.7742707,28.772,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627682933604183,17041,1658627682899699087,gps,2,0,37.2409344,126.7742718,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683077048739,17042,1658627682999699074,gps,2,0,37.2409362,126.774273,28.766,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683234479618,17043,1658627683199699045,gps,2,0,37.2409399,126.7742753,28.751,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627683334530819,17044,1658627683299699031,gps,2,0,37.2409417,126.7742765,28.759,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627683433280485,17045,1658627683399699017,gps,2,0,37.2409435,126.7742776,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627683534749972,17046,1658627683499699003,gps,2,0,37.2409453,126.7742788,28.765,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683631769488,17047,1658627683599698989,gps,2,0,37.2409471,126.7742799,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683730582679,17048,1658627683699698975,gps,2,0,37.2409489,126.7742811,28.777,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683832422446,17049,1658627683799698961,gps,2,0,37.2409506,126.7742823,28.772,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627683936252932,17050,1658627683899698947,gps,2,0,37.2409524,126.7742835,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627684075663677,17051,1658627683999698934,gps,2,0,37.2409542,126.7742848,28.769,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627684239205909,17052,1658627684199698905,gps,2,0,37.2409576,126.7742872,28.779,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627684438844852,17053,1658627684399698877,gps,2,0,37.240961,126.7742896,28.789,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627684533000985,17054,1658627684499698863,gps,2,0,37.2409629,126.7742909,28.785,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627684633455968,17055,1658627684599698849,gps,2,0,37.2409646,126.7742921,28.776,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627684733901778,17056,1658627684699698835,gps,2,0,37.2409663,126.7742933,28.776,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627684830167381,17057,1658627684799698821,gps,2,0,37.2409681,126.7742946,28.775,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627684931494038,17058,1658627684899698807,gps,2,0,37.2409698,126.7742958,28.774,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627685070469507,17059,1658627684999698794,gps,2,0,37.2409716,126.7742968,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627685231426901,17060,1658627685199698765,gps,2,0,37.240975,126.7742992,28.764,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627685329532627,17061,1658627685299698751,gps,2,0,37.2409768,126.7743004,28.762,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627685438249619,17062,1658627685399698738,gps,2,0,37.2409786,126.7743015,28.769,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627685531690348,17063,1658627685499698724,gps,2,0,37.2409803,126.7743026,28.776,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627685632035437,17064,1658627685599698710,gps,2,0,37.240982,126.7743039,28.768,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627685730443599,17065,1658627685699698696,gps,2,0,37.2409838,126.7743049,28.775,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627685832375094,17066,1658627685799698682,gps,2,0,37.2409856,126.7743062,28.77,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627685930708037,17067,1658627685899698668,gps,2,0,37.2409873,126.7743073,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627686073086627,17068,1658627685999698655,gps,2,0,37.2409891,126.7743085,28.765,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627686229630421,17069,1658627686199698626,gps,2,0,37.2409925,126.7743109,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627686339886896,17070,1658627686299698612,gps,2,0,37.2409942,126.7743121,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627686532799091,17071,1658627686499698584,gps,2,0,37.2409977,126.7743145,28.78,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627686632934955,17072,1658627686599698570,gps,2,0,37.2409994,126.7743158,28.785,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627686734100160,17073,1658627686699698556,gps,2,0,37.2410011,126.774317,28.78,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627686832750100,17074,1658627686799698542,gps,2,0,37.2410028,126.7743182,28.784,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627686932114777,17075,1658627686899698528,gps,2,0,37.2410044,126.7743196,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627687070768372,17076,1658627686999698515,gps,2,0,37.2410061,126.774321,28.788,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627687234928899,17077,1658627687199698486,gps,2,0,37.2410094,126.7743237,28.799,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627687341863246,17078,1658627687299698473,gps,2,0,37.2410109,126.774325,28.809,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627687536468579,17079,1658627687499698445,gps,2,0,37.2410141,126.7743279,28.805,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627687630899791,17080,1658627687599698431,gps,2,0,37.2410156,126.7743294,28.811,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627687729667216,17081,1658627687699698417,gps,2,0,37.2410171,126.7743308,28.806,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627687835416273,17082,1658627687799698404,gps,2,0,37.2410187,126.7743323,28.802,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627687929241695,17083,1658627687899698390,gps,2,0,37.2410202,126.7743337,28.798,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627688066156292,17084,1658627687999698377,gps,2,0,37.2410218,126.7743352,28.807,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627688257395386,17085,1658627688199698348,gps,0,0,37.2410247,126.7743381,28.819,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627688439923448,17086,1658627688399698320,gps,0,0,37.2410278,126.774341,28.818,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627688535569491,17087,1658627688499698306,gps,0,0,37.2410293,126.7743425,28.835,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627688637725852,17088,1658627688599698292,gps,0,0,37.2410307,126.774344,28.825,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627688735931566,17089,1658627688699698279,gps,0,0,37.2410322,126.7743455,28.824,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627688834037456,17090,1658627688799698265,gps,0,0,37.2410338,126.7743469,28.823,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627688931001847,17091,1658627688899698251,gps,0,0,37.2410353,126.7743484,28.823,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627689076842420,17092,1658627688999698238,gps,0,0,37.2410368,126.7743498,28.825,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627689245425556,17093,1658627689199698209,gps,0,0,37.2410399,126.7743525,28.826,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627689437066594,17094,1658627689399698181,gps,0,0,37.2410431,126.7743553,28.824,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627689537858466,17095,1658627689499698167,gps,0,0,37.2410446,126.7743567,28.823,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627689638031203,17096,1658627689599698153,gps,0,0,37.2410463,126.774358,28.822,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627689742178282,17097,1658627689699698139,gps,0,0,37.2410479,126.7743593,28.81,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627689833364161,17098,1658627689799698125,gps,0,0,37.2410495,126.7743606,28.798,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627689937104966,17099,1658627689899698111,gps,0,0,37.2410512,126.7743619,28.791,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627690080860780,17100,1658627689999698098,gps,0,0,37.2410529,126.774363,28.791,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627690259284330,17101,1658627690199698069,gps,0,0,37.2410561,126.7743656,28.804,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627690439485698,17102,1658627690399698041,gps,0,0,37.2410596,126.7743678,28.806,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627690637677363,17103,1658627690599698013,gps,0,0,37.241063,126.77437,28.792,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627690730444231,17104,1658627690699697999,gps,0,0,37.2410648,126.7743711,28.792,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627690832862322,17105,1658627690799697985,gps,0,0,37.2410665,126.7743723,28.794,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627690933307255,17106,1658627690899697972,gps,0,0,37.2410683,126.7743733,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627691077639007,17107,1658627690999697959,gps,0,0,37.24107,126.7743744,28.779,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627691237646131,17108,1658627691199697930,gps,0,0,37.2410735,126.7743764,28.775,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627691333286279,17109,1658627691299697916,gps,0,0,37.2410753,126.7743775,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627691432688483,17110,1658627691399697902,gps,0,0,37.241077,126.7743785,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627691531861238,17111,1658627691499697888,gps,0,0,37.2410788,126.7743796,28.771,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627691627576023,17112,1658627691599697874,gps,0,0,37.2410805,126.7743806,28.774,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627691730065434,17113,1658627691699697860,gps,0,0,37.2410823,126.7743817,28.778,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627691829883374,17114,1658627691799697846,gps,0,0,37.2410841,126.7743827,28.778,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627691930324345,17115,1658627691899697832,gps,0,0,37.2410858,126.7743838,28.787,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627692074123701,17116,1658627691999697819,gps,0,0,37.2410874,126.7743849,28.802,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627692231820730,17117,1658627692199697790,gps,0,0,37.2410909,126.7743871,28.808,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627692332909123,17118,1658627692299697776,gps,0,0,37.2410926,126.7743882,28.814,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627692436556423,17119,1658627692399697763,gps,0,0,37.2410942,126.7743894,28.821,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627692525795980,17120,1658627692499697749,gps,0,0,37.2410959,126.7743905,28.82,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627692627669247,17121,1658627692599697735,gps,0,0,37.2410977,126.7743917,28.819,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627692733110513,17122,1658627692699697721,gps,0,0,37.2410994,126.7743928,28.825,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627692833262555,17123,1658627692799697708,gps,0,0,37.2411011,126.774394,28.817,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627692929246795,17124,1658627692899697694,gps,0,0,37.2411028,126.7743952,28.81,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627693069778225,17125,1658627692999697681,gps,0,0,37.2411045,126.7743963,28.815,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627693232276452,17126,1658627693199697652,gps,0,0,37.2411079,126.7743986,28.819,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627693331862737,17127,1658627693299697638,gps,0,0,37.2411097,126.7743998,28.794,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627693433665343,17128,1658627693399697624,gps,0,0,37.2411115,126.774401,28.804,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627693529207416,17129,1658627693499697610,gps,0,0,37.2411132,126.7744021,28.809,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627693629848286,17130,1658627693599697596,gps,0,0,37.241115,126.7744033,28.793,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627693728785329,17131,1658627693699697582,gps,0,0,37.2411166,126.7744045,28.79,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627693829278635,17132,1658627693799697568,gps,0,0,37.2411183,126.7744056,28.796,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627693929322297,17133,1658627693899697555,gps,0,0,37.2411201,126.7744068,28.792,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627694077279046,17134,1658627693999697542,gps,0,0,37.2411218,126.774408,28.787,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627694228633086,17135,1658627694199697513,gps,0,0,37.2411252,126.7744103,28.787,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627694333291798,17136,1658627694299697499,gps,0,0,37.2411269,126.7744114,28.794,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627694427541524,17137,1658627694399697485,gps,0,0,37.2411286,126.7744126,28.788,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
