%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655121984680761851,258,1655121984679925918,/map,0.0905756130815,0.0,1.38800680637,0.00013476148888,0.0
1655121984780337480,259,1655121984779658079,/map,0.112899757922,0.0,1.38802051544,0.000136844231747,0.0
1655121984880116422,260,1655121984879364967,/map,0.10123680532,0.0,1.38803434372,0.000138685994898,0.0
1655121984981432022,261,1655121984980621099,/map,0.150263607502,0.0,1.38804841042,0.000140296993777,0.0
1655121985078635854,262,1655121985077878952,/map,0.152138367295,0.0,1.38806259632,0.000141687138239,0.0
1655121985180322994,263,1655121985179541110,/map,0.139788836241,0.0,1.38807690144,0.000142866076203,0.0
1655121985279027748,264,1655121985278243064,/map,0.182499811053,0.0,1.38809120655,0.000143843222759,0.0
1655121985374144791,265,1655121985373320102,/map,0.146696105599,0.0,1.38810575008,0.000144627658301,0.0
1655121985476745566,266,1655121985475936889,/map,0.146935775876,0.0,1.38812017441,0.000145228244946,0.0
1655121985575567407,267,1655121985574923992,/map,0.119085580111,0.0,1.38813483715,0.000145653568325,0.0
1655121985677743736,268,1655121985676641941,/map,0.0722534656525,0.0,1.38814938068,0.000145911981235,0.0
1655121985778300927,269,1655121985775722026,/map,0.114671342075,0.0,1.38816392422,0.000146011559991,0.0
1655121985877674326,270,1655121985877005100,/map,0.101682201028,0.0,1.38817858696,0.000145960148075,0.0
1655121985973787559,271,1655121985972887992,/map,0.0516948327422,0.0,1.38819313049,0.000145765341586,0.0
1655121986073872920,272,1655121986073024988,/map,-0.0292453039438,0.0,1.38820767403,0.000145434503793,0.0
1655121986181750999,273,1655121986180560111,/map,0.0697576850653,0.0,1.38822221756,0.000144974794239,0.0
1655121986304482931,274,1655121986303543090,/map,-0.0563840903342,0.0,1.38823664188,0.000144393081428,0.0
1655121986387726221,275,1655121986386985063,/map,-0.0280652716756,0.0,1.388250947,0.00014369605924,0.0
1655121986476479396,276,1655121986475722074,/map,-0.00761772179976,0.0,1.38826525211,0.000142890203279,0.0
1655121986585329935,277,1655121986584507942,/map,-0.025842320174,0.0,1.38827943802,0.000141981741763,0.0
1655121986681804800,278,1655121986681078910,/map,-0.0858675912023,0.0,1.38829362392,0.000140976713737,0.0
1655121986774488042,279,1655121986773735046,/map,0.0494402647018,0.0,1.38830757141,0.000139880969073,0.0
1655121986882186508,280,1655121986881174087,/map,0.0494382046163,0.0,1.38832139969,0.00013870013936,0.0
1655121986977111559,281,1655121986976428031,/map,0.111922837794,0.0,1.38833522797,0.000137439637911,0.0
1655121987079430993,282,1655121987078849077,/map,0.0818860009313,0.0,1.38834881783,0.000136104732519,0.0
1655121987180801068,283,1655121987179872035,/map,0.0763566270471,0.0,1.38836228848,0.000134700458148,0.0
1655121987287689572,284,1655121987286710977,/map,-0.058015756309,0.0,1.38837563992,0.00013323170424,0.0
1655121987377557654,285,1655121987376874923,/map,-0.057806391269,0.0,1.38838875294,0.000131703156512,0.0
1655121987513825545,286,1655121987512912034,/map,0.0120172128081,0.0,1.38840174675,0.000130119326059,0.0
1655121987597678334,287,1655121987596937894,/map,-0.157580703497,0.0,1.38841462135,0.000128484563902,0.0
1655121987684835468,288,1655121987684000968,/map,-0.000253063597484,0.0,1.38842725754,0.000126803060994,0.0
1655121987775024352,289,1655121987774283885,/map,-0.199343755841,0.0,1.38843977451,0.000125078833662,0.0
1655121987878300113,290,1655121987877571105,/map,-0.408659011126,0.0,1.38845217228,0.000123315738165,0.0
1655121987975806871,291,1655121987975120067,/map,-0.169188246131,0.0,1.38846433163,0.000121517477965,0.0
1655121988082453888,292,1655121988081691980,/map,-0.245495706797,0.0,1.38847625256,0.00011968761828,0.0
1655121988177859397,293,1655121988177153110,/map,-0.284283101559,0.0,1.38848805428,0.00011782956426,0.0
1655121988279078987,294,1655121988278285980,/map,-0.211720436811,0.0,1.38849961758,0.000115946575534,0.0
1655121988412873625,295,1655121988409682989,/map,0.0303835980594,0.0,1.38851106167,0.000114041795314,0.0
1655121988493004472,296,1655121988492238044,/map,-0.269437015057,0.0,1.38852226734,0.00011211821402,0.0
1655121988581171288,297,1655121988580421924,/map,-0.0933079943061,0.0,1.3885332346,0.000110178691102,0.0
1655121988680026453,298,1655121988679234027,/map,0.182912841439,0.0,1.38854408264,0.000108225962322,0.0
1655121988789123763,299,1655121988787940025,/map,0.182913199067,0.0,1.38855469227,0.000106262647023,0.0
1655121988900466304,300,1655121988898704051,/map,0.182913556695,0.0,1.38856518269,0.000104291240859,0.0
1655121988987606559,301,1655121988986798048,/map,0.182913899422,0.0,1.38857543468,0.000102314108517,0.0
1655121989086500845,302,1655121989085761070,/map,0.182914242148,0.0,1.38858544827,0.000100333512819,0.0
1655121989186636302,303,1655121989185705900,/map,0.182914569974,0.0,1.38859522343,9.83516220003e-05,0.0
1655121989284740314,304,1655121989283775091,/map,0.182914897799,0.0,1.38860487938,9.63704733294e-05,0.0
1655121989402640262,305,1655121989401844978,/map,0.182915210724,0.0,1.38861429691,9.43920094869e-05,0.0
1655121989505356132,306,1655121989504637956,/map,0.182915508747,0.0,1.38862359524,9.241807129e-05,0.0
1655121989593440051,307,1655121989592710018,/map,0.182915821671,0.0,1.38863265514,9.04504195205e-05,0.0
1655121989676518331,308,1655121989675793886,/map,0.182916104794,0.0,1.38864147663,8.84906985448e-05,0.0
1655121989782826726,309,1655121989782037019,/map,0.182916402817,0.0,1.3886500597,8.65404726937e-05,0.0
1655121989891640794,310,1655121989890886068,/map,0.182916671038,0.0,1.38865852356,8.46012189868e-05,0.0
1655121989982071510,311,1655121989981313943,/map,0.18291695416,0.0,1.38866686821,8.26743198559e-05,0.0
1655121990081331365,312,1655121990080539941,/map,0.182917222381,0.0,1.38867497444,8.07610995253e-05,0.0
1655121990189952877,313,1655121990189232110,/map,0.1829174757,0.0,1.38868284225,7.88627730799e-05,0.0
1655121990277411676,314,1655121990276623010,/map,0.18291772902,0.0,1.38869047165,7.6980504673e-05,0.0
1655121990385411325,315,1655121990384468078,/map,0.182917967439,0.0,1.38869798183,7.51153638703e-05,0.0
1655121990487040699,316,1655121990486303091,/map,0.182918205857,0.0,1.38870537281,7.32683693059e-05,0.0
1655121990580690622,317,1655121990579858064,/map,0.182918444276,0.0,1.38871252537,7.14404595783e-05,0.0
1655121990674087984,318,1655121990673310041,/map,0.182918667793,0.0,1.38871943951,6.96325005265e-05,0.0
1655121990858436805,319,1655121990857429981,/map,0.182918891311,0.0,1.38872623444,6.78453070577e-05,0.0
1655121990944795011,320,1655121990944019079,/map,0.182919099927,0.0,1.38873279095,6.60796213197e-05,0.0
1655121991034959578,321,1655121991034212112,/map,0.182919308543,0.0,1.38873922825,6.43361490802e-05,0.0
1655121991127647399,322,1655121991121994972,/map,0.182919502258,0.0,1.38874554634,6.26155160717e-05,0.0
1655121991220471831,323,1655121991219203948,/map,0.182919710875,0.0,1.38875162601,6.09182934568e-05,0.0
1655121991308251578,324,1655121991307136058,/map,0.182919889688,0.0,1.38875758648,5.92450123804e-05,0.0
1655121991405110175,325,1655121991404309034,/map,0.182920083404,0.0,1.38876330853,5.75961530558e-05,0.0
1655121991493854934,326,1655121991493107080,/map,0.182920247316,0.0,1.38876891136,5.59721411264e-05,0.0
1655121991590546689,327,1655121991589684009,/map,0.18292042613,0.0,1.38877439499,5.43733585801e-05,0.0
1655121991686763896,328,1655121991686028003,/map,0.182920590043,0.0,1.3887796402,5.28001401108e-05,0.0
1655121991780736780,329,1655121991779664993,/map,0.182920753956,0.0,1.3887847662,5.12527840328e-05,0.0
1655121991898123196,330,1655121991897320032,/map,0.182920917869,0.0,1.38878977299,4.97315413668e-05,0.0
1655121991990179012,331,1655121991989300012,/map,0.18292106688,0.0,1.38879454136,4.82366267534e-05,0.0
1655121992086504055,332,1655121992085536956,/map,0.182921215892,0.0,1.38879919052,4.67682257295e-05,0.0
1655121992186025381,333,1655121992185151100,/map,0.182921350002,0.0,1.38880372047,4.53264765383e-05,0.0
1655121992292062721,334,1655121992290604114,/map,0.182921484113,0.0,1.38880813122,4.39114846813e-05,0.0
1655121992390436826,335,1655121992389142036,/map,0.182921618223,0.0,1.38881242275,4.25233338319e-05,0.0
