%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655713520442199344,285,1655713520442080020,/map,0.0142070129514,0.0,0.0834925174713,0.0,0.0
1655713520539489100,286,1655713520539294958,/map,0.0312150139362,0.0,0.0366196669638,0.0,0.0
1655713520640325645,287,1655713520639847993,/map,-0.152841746807,0.0,0.0733280330896,0.0,0.0
1655713520741376413,288,1655713520741233110,/map,-0.152841746807,0.0,0.0320780314505,0.0,0.0
1655713520841907107,289,1655713520841746091,/map,0.00412875693291,0.0,0.00300000002608,0.0,0.0
1655713520947000194,290,1655713520945739030,/map,-0.0356510467827,0.0,0.0643350630999,0.0,0.0
1655713521039267119,291,1655713521038769006,/map,0.0103210611269,0.0,0.106117859483,0.0,0.0
1655713521139632675,292,1655713521139399051,/map,-0.0864947661757,0.0,0.0534696169198,0.0,0.0
1655713521248635725,293,1655713521248123884,/map,-0.109693370759,0.0,0.0837735012174,0.0,0.0
1655713521345772407,294,1655713521345226049,/map,-0.0869441851974,0.0,0.125817328691,0.0,0.0
1655713521447302414,295,1655713521447161912,/map,-0.0440166592598,0.0,0.0627534836531,0.0,0.0
1655713521546757432,296,1655713521546241044,/map,-0.10994464159,0.0,0.0742226392031,0.0,0.0
1655713521642779864,297,1655713521642631053,/map,-0.0379620194435,0.0,0.0701498389244,0.0,0.0
1655713521742113630,298,1655713521741991043,/map,0.000178860747837,0.0,0.570998132229,2.48790740967,0.0
1655713521856457058,299,1655713521856302022,/map,0.172743156552,0.0,0.511404037476,2.31969118118,0.0
1655713521963004201,300,1655713521962548017,/map,0.210596159101,0.0,0.600621938705,2.37778973579,0.0
1655713522057766574,301,1655713522057413101,/map,0.243540465832,0.0,0.587742090225,2.33135962486,0.0
1655713522154128821,302,1655713522154005050,/map,0.338497132063,0.0,0.509929716587,2.33488130569,0.0
1655713522257877450,303,1655713522257392883,/map,0.39141869545,0.0,0.562626540661,2.41020607948,0.0
1655713522363119294,304,1655713522362999916,/map,0.359438210726,0.0,0.535422861576,2.38737297058,0.0
1655713522444392193,305,1655713522444267034,/map,0.223512813449,0.0,0.552698433399,2.42016291618,0.0
1655713522540448944,306,1655713522540278911,/map,0.0310259908438,0.0,0.525477230549,2.41846013069,0.0
1655713522642140772,307,1655713522642004966,/map,0.229558199644,0.0,0.575238347054,2.45878911018,0.0
1655713522746185175,308,1655713522745398998,/map,0.247769087553,0.0,0.635833203793,2.45161890984,0.0
1655713522845136854,309,1655713522844969034,/map,0.0437028557062,0.0,0.223262175918,0.0,0.0
1655713522945353867,310,1655713522944873094,/map,-0.00826714839786,0.0,0.246487319469,0.0,0.0
1655713523040985488,311,1655713523040879964,/map,0.0745625048876,0.0,0.72378462553,2.53558325768,0.0
1655713523183929483,312,1655713523183249950,/map,0.237430140376,0.0,0.772959411144,2.40499377251,0.0
1655713523260830372,313,1655713523260706901,/map,0.029677098617,0.0,0.903583049774,2.39750266075,0.0
1655713523361743017,314,1655713523361588001,/map,0.0295574404299,0.0,0.887120485306,2.31518983841,0.0
1655713523475630313,315,1655713523475424051,/map,0.107982233167,0.0,0.816283524036,2.31706929207,0.0
1655713523554033396,316,1655713523553910017,/map,0.0846580117941,0.0,0.836400330067,2.37862992287,0.0
1655713523656302772,317,1655713523656091928,/map,0.0870558097959,0.0,0.836502254009,2.37913942337,0.0
1655713523753950460,318,1655713523753808021,/map,0.0880555436015,0.0,0.872762680054,2.39564800262,0.0
1655713523859336219,319,1655713523859148979,/map,0.0874114856124,0.0,0.769130587578,2.36292719841,0.0
1655713523958611289,320,1655713523958391904,/map,0.159622639418,0.0,0.731618106365,2.43426442146,0.0
1655713524055678712,321,1655713524055552005,/map,0.109215572476,0.0,0.874810099602,2.50160551071,0.0
1655713524158239701,322,1655713524157738924,/map,0.14084084332,0.0,0.813488960266,2.40813016891,0.0
1655713524258170176,323,1655713524257931947,/map,0.129911184311,0.0,0.755172252655,2.44268846512,0.0
1655713524355842733,324,1655713524355299949,/map,0.16216006875,0.0,0.805500030518,2.50437021255,0.0
1655713524453652800,325,1655713524453449010,/map,0.127994984388,0.0,0.678569972515,2.46180200577,0.0
1655713524554394903,326,1655713524553957939,/map,0.0583008602262,0.0,0.504864037037,2.52432012558,0.0
1655713524656784036,327,1655713524656661033,/map,0.123696431518,0.0,0.590302109718,2.67469835281,0.0
1655713524752929321,328,1655713524752729892,/map,0.10036124289,0.0,0.552554965019,2.63315987587,0.0
1655713524855218479,329,1655713524854671955,/map,0.0646650567651,0.0,0.587746083736,2.67538666725,0.0
1655713524958774744,330,1655713524958494901,/map,0.0257878545672,0.0,0.531412780285,2.65706396103,0.0
1655713525055066737,331,1655713525054955959,/map,0.0841937884688,0.0,0.639492034912,2.72698163986,0.0
1655713525157271522,332,1655713525157095909,/map,-0.0158785190433,0.0,0.577335655689,2.659907341,0.0
1655713525255133213,333,1655713525254884004,/map,0.0288416538388,0.0,0.644968867302,2.72262406349,0.0
1655713525355607812,334,1655713525355492115,/map,0.0310037173331,0.0,0.680121719837,2.70009088516,0.0
1655713525458836858,335,1655713525458190917,/map,0.000242347712629,0.0,0.554434299469,2.66388940811,0.0
1655713525558911434,336,1655713525558774948,/map,0.0437528751791,0.0,0.639709115028,2.77498936653,0.0
1655713525667925775,337,1655713525667726993,/map,0.0287381932139,0.0,0.612677037716,2.73259067535,0.0
1655713525759269202,338,1655713525759047985,/map,0.0790351331234,0.0,0.668558835983,2.77093315125,0.0
1655713525856983456,339,1655713525856837987,/map,0.0800704360008,0.0,0.663821220398,2.74724507332,0.0
1655713525962031149,340,1655713525961545944,/map,0.0337647721171,0.0,0.562989711761,2.74266433716,0.0
1655713526058588023,341,1655713526058134078,/map,0.0361088402569,0.0,0.62145793438,2.83429694176,0.0
1655713526149893822,342,1655713526149425983,/map,-0.0567198172212,0.0,0.0350428298116,0.0,0.0
1655713526245520599,343,1655713526245312929,/map,-0.0604019537568,0.0,0.0137477274984,0.0,0.0
1655713526343565876,344,1655713526343380928,/map,-0.0827601328492,0.0,0.046658333391,0.0,0.0
1655713526446377095,345,1655713526446218967,/map,-0.0521390810609,0.0,0.665067434311,3.01837611198,0.0
1655713526542021555,346,1655713526541598081,/map,-0.0984437614679,0.0,0.0788796544075,0.0,0.0
1655713526648950675,347,1655713526648614883,/map,-0.0793079286814,0.0,0.0634428858757,0.0,0.0
1655713526741297066,348,1655713526741177082,/map,-0.00408227974549,0.0,0.71262127161,3.02855062485,0.0
1655713526851271806,349,1655713526851115942,/map,-0.112403482199,0.0,0.0740270242095,0.0,0.0
1655713526940972890,350,1655713526940870046,/map,0.0418691262603,0.0,0.658675849438,3.02388882637,0.0
1655713527046555049,351,1655713527046051979,/map,-0.128874123096,0.0,0.106756731868,0.0,0.0
1655713527148307515,352,1655713527147831916,/map,-0.0305008254945,0.0,0.00806225743145,0.0,0.0
1655713527244171742,353,1655713527244045972,/map,-0.0728764161468,0.0,0.629166722298,3.07583355904,0.0
1655713527347599645,354,1655713527346355915,/map,-0.0883312746882,0.0,0.0,0.0,0.0
1655713527442686365,355,1655713527442507982,/map,-0.0393906086683,0.0,0.64575946331,3.09755325317,0.0
1655713527546790101,356,1655713527546224117,/map,-0.104275040329,0.0,0.105848945677,0.0,0.0
1655713527641465019,357,1655713527641330957,/map,-0.147634088993,0.0,0.0827586874366,0.0,0.0
1655713527742335067,358,1655713527742165088,/map,-0.120429806411,0.0,0.0963846445084,0.0,0.0
1655713527847441529,359,1655713527846573114,/map,-0.0813181474805,0.0,0.756204068661,3.06589794159,0.0
1655713527947349962,360,1655713527946924924,/map,-0.0611929260194,0.0,0.116520382464,0.0,0.0
1655713528048364594,361,1655713528048161983,/map,-0.00613441085443,0.0,0.748241484165,3.06286382675,0.0
1655713528144953984,362,1655713528144474983,/map,-0.134483665228,0.0,0.0693757906556,0.0,0.0
1655713528258933828,363,1655713528258754968,/map,-0.0378063619137,0.0,0.0270924344659,0.0,0.0
1655713528361325604,364,1655713528360840082,/map,-0.0270782411098,0.0,0.0010000000475,0.0,0.0
1655713528447076461,365,1655713528446527004,/map,0.0438859537244,0.0,0.649993181229,3.13485741615,0.0
1655713528544837834,366,1655713528544670104,/map,0.0680663362145,0.0,0.00547722540796,0.0,0.0
1655713528645102398,367,1655713528644891977,/map,0.0641501098871,0.0,0.673327744007,3.14926791191,0.0
1655713528779663929,368,1655713528779325008,/map,0.0374980680645,0.0,0.0336154736578,0.0,0.0
1655713528849738947,369,1655713528848489999,/map,0.102847889066,0.0,0.0110453609377,0.0,0.0
1655713528942777748,370,1655713528942572116,/map,0.102847889066,0.0,0.0110453609377,0.0,0.0
1655713529042797395,371,1655713529042674064,/map,0.0778878480196,0.0,0.00948683265597,0.0,0.0
1655713529146466817,372,1655713529145958900,/map,0.0658252984285,0.0,0.0662872567773,0.0,0.0
1655713529247362971,373,1655713529246820926,/map,0.0655940324068,0.0,0.024207437411,0.0,0.0
1655713529342966807,374,1655713529342847108,/map,0.0655940324068,0.0,0.00700000021607,0.0,0.0
1655713529445275360,375,1655713529444850921,/map,0.0805724412203,0.0,0.0598498135805,0.0,0.0
1655713529541059550,376,1655713529540605068,/map,0.0395645387471,0.0,0.628573000431,3.11737012863,0.0
1655713529647507263,377,1655713529646842002,/map,0.0759306699038,0.0,0.00519615225494,0.0,0.0
1655713529745954113,378,1655713529745690107,/map,-0.0443299897015,0.0,0.641039133072,3.16984009743,0.0
1655713529844524710,379,1655713529844310998,/map,-0.0293864477426,0.0,0.0441021546721,0.0,0.0
1655713529940313120,380,1655713529940109014,/map,0.0133176576346,0.0,0.0227156337351,0.0,0.0
1655713530056209823,381,1655713530056025028,/map,-0.00548182800412,0.0,0.663314223289,3.17541503906,0.0
1655713530147496086,382,1655713530147384881,/map,-0.0411283224821,0.0,0.0480312407017,0.0,0.0
1655713530244661539,383,1655713530244476079,/map,-0.128345176578,0.0,0.0937763303518,0.0,0.0
1655713530342592186,384,1655713530342473983,/map,-0.0342264175415,0.0,0.650836884975,3.13831830025,0.0
1655713530443301562,385,1655713530442925930,/map,0.00764985196292,0.0,0.0889156907797,0.0,0.0
1655713530545848043,386,1655713530545675992,/map,-0.0295316278934,0.0,0.688489556313,3.16164541245,0.0
1655713530676992964,387,1655713530674499034,/map,-0.100940480828,0.0,0.0214009340852,0.0,0.0
1655713530747207546,388,1655713530747010946,/map,-0.070428006351,0.0,0.768124759197,3.23459172249,0.0
1655713530844037000,389,1655713530843904972,/map,-0.0479289479554,0.0,0.121206432581,0.0,0.0
1655713530942861520,390,1655713530942711114,/map,-0.0761742219329,0.0,0.644127368927,3.15680122375,0.0
1655713531049831933,391,1655713531049686908,/map,0.0631248801947,0.0,0.0837973728776,0.0,0.0
1655713531146562811,392,1655713531146409988,/map,0.0662654414773,0.0,0.801605641842,3.22411179543,0.0
1655713531244168131,393,1655713531244024991,/map,0.0171295031905,0.0,0.172374591231,0.0,0.0
1655713531341994828,394,1655713531341890096,/map,0.106532342732,0.0,0.654648661613,3.14934802055,0.0
1655713531445680190,395,1655713531445485115,/map,0.0800889357924,0.0,0.0134907374159,0.0,0.0
1655713531544142619,396,1655713531543955087,/map,0.11351352185,0.0,0.67529886961,3.27341675758,0.0
1655713531645683221,397,1655713531645519018,/map,0.072327695787,0.0,0.0537121966481,0.0,0.0
1655713531742538286,398,1655713531742041110,/map,0.191234081984,0.0,0.816415965557,3.28530502319,0.0
1655713531878514093,399,1655713531878135919,/map,0.0215449891984,0.0,0.231330931187,0.0,0.0
1655713531943859393,400,1655713531943475961,/map,0.135613933206,0.0,0.851970613003,3.18387699127,0.0
1655713532045289490,401,1655713532045147895,/map,-0.0145947374403,0.0,0.215195253491,0.0,0.0
1655713532144743088,402,1655713532144489049,/map,0.0106280855834,0.0,0.0123288277537,0.0,0.0
1655713532246221604,403,1655713532246117115,/map,0.065458394587,0.0,0.0983310714364,0.0,0.0
1655713532342941572,404,1655713532342550992,/map,0.0741908550262,0.0,0.67870336771,3.25316023827,0.0
1655713532445410137,405,1655713532445022106,/map,0.0587204508483,0.0,0.110453613102,0.0,0.0
1655713532543548039,406,1655713532543405055,/map,0.101945504546,0.0,0.849596381187,3.28937602043,0.0
1655713532651298723,407,1655713532651202917,/map,0.025508005172,0.0,0.529698967934,0.0,0.0
1655713532759869035,408,1655713532759660959,/map,0.0865857601166,0.0,1.63736927509,3.16237878799,0.0
1655713532846707432,409,1655713532846556901,/map,0.152047351003,0.0,1.4176183939,0.0,0.0
1655713532970751108,410,1655713532970644950,/map,0.151237234473,0.0,2.31898093224,2.69205355644,0.0
1655713533045682107,411,1655713533045537948,/map,-2.89823961258,0.0,1.35121500492,0.0,0.0
1655713533143397123,412,1655713533143023967,/map,-2.89823961258,0.0,1.35121500492,0.0,0.0
1655713533289525330,413,1655713533289371967,/map,-2.89823961258,0.0,1.38936460018,0.0,0.0
1655713533360246745,414,1655713533359687089,/map,-2.89823961258,0.0,1.43068099022,0.0,0.0
1655713533443810992,415,1655713533443398952,/map,-2.89823961258,0.0,1.43068099022,0.0,0.0
1655713533549800295,416,1655713533549632072,/map,-2.80664372444,0.0,1.36806285381,0.0,0.0
1655713533645833521,417,1655713533645456075,/map,-2.80664372444,0.0,1.38301157951,0.0,0.0
1655713533743807741,418,1655713533743599891,/map,-2.80664372444,0.0,0.00200000009499,0.0,0.0
1655713533852871228,419,1655713533852749109,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713533948093429,420,1655713533947681903,/map,-2.80664372444,0.0,0.00600000005215,0.0,0.0
1655713534049650505,421,1655713534049475908,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534179780270,422,1655713534179586887,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534248127471,423,1655713534247735977,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534342933706,424,1655713534342808961,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534443068378,425,1655713534442877054,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534549921859,426,1655713534549802064,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534644308012,427,1655713534643794059,/map,-2.80664372444,0.0,0.0,0.0,0.0
1655713534745747577,428,1655713534745584011,/map,-2.80664372444,0.0,0.0,0.0,0.0
