%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655367497857369943,617,1655367497856470108,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367497956510854,618,1655367497955622911,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498073899264,619,1655367498072976112,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498154772268,620,1655367498153881072,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498288968357,621,1655367498287590026,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498366146286,622,1655367498365283966,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498488661415,623,1655367498487459897,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498560614234,624,1655367498559425115,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498664410097,625,1655367498661514043,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498769519623,626,1655367498768536090,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498859370858,627,1655367498858303070,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367498959471700,628,1655367498958524942,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499055665089,629,1655367499054300069,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499168852289,630,1655367499167885065,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499267364973,631,1655367499266339063,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499403534207,632,1655367499402612924,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499472902239,633,1655367499471965074,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499564336063,634,1655367499563039064,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499654327982,635,1655367499653079032,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499758968618,636,1655367499758090019,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499853741918,637,1655367499852813959,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367499958709358,638,1655367499957467079,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500070215027,639,1655367500069129943,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500180849763,640,1655367500180052995,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500259292021,641,1655367500258193969,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500355633136,642,1655367500354727029,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500454899229,643,1655367500453936100,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
1655367500554344767,644,1655367500553390026,/map,3.10441827774,0.0,1.38887429237,0.0,0.0
