%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655714707381609041,273,1655714707381382942,/map,-0.0270782411098,0.0,0.0,0.0,0.0
1655714707480042821,274,1655714707479640007,/map,0.110439546406,0.0,0.642982184887,3.12190556526,0.0
1655714707580442382,275,1655714707579713106,/map,0.0680663362145,0.0,0.00547722540796,0.0,0.0
1655714707681889278,276,1655714707681413888,/map,0.0490706451237,0.0,0.67077422142,3.13650035858,0.0
1655714707779180498,277,1655714707779053926,/map,0.0374980680645,0.0,0.0336154736578,0.0,0.0
1655714707876884037,278,1655714707876743078,/map,0.147281631827,0.0,0.649440944195,3.12658143044,0.0
1655714707979803955,279,1655714707979625940,/map,0.102847889066,0.0,0.0092736184597,0.0,0.0
1655714708081241789,280,1655714708080813884,/map,0.0778878480196,0.0,0.00948683265597,0.0,0.0
1655714708181244916,281,1655714708181034088,/map,0.0658252984285,0.0,0.0622334331274,0.0,0.0
1655714708282617954,282,1655714708282515048,/map,0.0655940324068,0.0,0.024207437411,0.0,0.0
1655714708383512939,283,1655714708383378028,/map,0.0655940324068,0.0,0.00538516463712,0.0,0.0
1655714708479128140,284,1655714708478971004,/map,0.0805724412203,0.0,0.0598498135805,0.0,0.0
1655714708581061574,285,1655714708580610990,/map,0.0295120421797,0.0,0.628749012947,3.11825013161,0.0
1655714708679566843,286,1655714708679016113,/map,0.0759306699038,0.0,0.00519615225494,0.0,0.0
1655714708778184751,287,1655714708778053045,/map,-0.0404017418623,0.0,0.641215085983,3.17072033882,0.0
1655714708885088960,288,1655714708884926080,/map,-0.0293864477426,0.0,0.0165227111429,0.0,0.0
1655714708980416976,289,1655714708979840993,/map,0.0133176576346,0.0,0.0214709099382,0.0,0.0
1655714709082908609,290,1655714709082775115,/map,-0.0059343315661,0.0,0.665604114532,3.17752146721,0.0
1655714709180389757,291,1655714709179790019,/map,-0.0411283224821,0.0,0.0480312407017,0.0,0.0
1655714709282334224,292,1655714709282207965,/map,-0.128345176578,0.0,0.0937763303518,0.0,0.0
1655714709380583034,293,1655714709380431890,/map,-0.0314457081258,0.0,0.651009202003,3.13917946815,0.0
1655714709485565418,294,1655714709485351085,/map,0.00764985196292,0.0,0.0613921806216,0.0,0.0
1655714709586719656,295,1655714709586576938,/map,-0.0266798585653,0.0,0.692515134811,3.18177318573,0.0
1655714709681144779,296,1655714709680730104,/map,-0.100940480828,0.0,0.0214009340852,0.0,0.0
1655714709783431552,297,1655714709783293008,/map,-0.0391886122525,0.0,0.702956616879,3.22349286079,0.0
1655714709883472510,298,1655714709883358001,/map,-0.0479289479554,0.0,0.121206432581,0.0,0.0
1655714709981213777,299,1655714709980776071,/map,-0.0590709932148,0.0,0.644425570965,3.15829205513,0.0
1655714710082556498,300,1655714710082437038,/map,0.0631248801947,0.0,0.0837973728776,0.0,0.0
1655714710179738394,301,1655714710179313898,/map,0.0580832213163,0.0,0.80190384388,3.2256026268,0.0
1655714710284443573,302,1655714710284280061,/map,0.0171295031905,0.0,0.172652825713,0.0,0.0
1655714710381537583,303,1655714710381345033,/map,0.0924294069409,0.0,0.654907882214,3.15064406395,0.0
1655714710495241125,304,1655714710495121002,/map,0.0800889357924,0.0,0.0164316762239,0.0,0.0
1655714710588199899,305,1655714710588032007,/map,0.0787096843123,0.0,0.0882609784603,0.0,0.0
1655714710682769318,306,1655714710682658910,/map,0.072327695787,0.0,0.0537121966481,0.0,0.0
1655714710784598761,307,1655714710784212112,/map,0.0781305655837,0.0,0.106634892523,0.0,0.0
1655714710884101629,308,1655714710883930921,/map,0.165938049555,0.0,0.881279468536,3.24974274635,0.0
1655714710982780949,309,1655714710982650995,/map,0.145783483982,0.0,0.218071088195,0.0,0.0
1655714711089063381,310,1655714711088920116,/map,0.129746764898,0.0,0.905429780483,3.19016551971,0.0
1655714711187106031,311,1655714711186912059,/map,0.0106280855834,0.0,0.0123288277537,0.0,0.0
1655714711281648788,312,1655714711281140089,/map,0.065458394587,0.0,0.105123735964,0.0,0.0
1655714711381237624,313,1655714711381047010,/map,0.0593764819205,0.0,0.675065696239,3.2349717617,0.0
