%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655367735163039244,234,1655367735161664009,/map,0.00720485765487,0.0,2.69825530052,0.294223546982,0.0
1655367735261681783,235,1655367735259557962,/map,0.00706587452441,0.0,2.72628617287,0.280307590961,0.0
1655367735363948374,236,1655367735362675905,/map,-0.00522728310898,0.0,2.7529668808,0.26680713892,0.0
1655367735458834274,237,1655367735457711935,/map,0.00736696040258,0.0,2.77833819389,0.253714889288,0.0
1655367735569701785,238,1655367735568748950,/map,0.0146301910281,0.0,2.80244064331,0.241023525596,0.0
1655367735659238266,239,1655367735658029079,/map,0.0145329982042,0.0,2.8253133297,0.228725731373,0.0
1655367735788037441,240,1655367735787131071,/map,0.0122395697981,0.0,2.84699463844,0.216814085841,0.0
1655367735864750673,241,1655367735863708972,/map,0.0435834564269,0.0,2.86752271652,0.205281212926,0.0
1655367735961328037,242,1655367735957894086,/map,0.04317240417,0.0,2.88693475723,0.19411970675,0.0
1655367736059723375,243,1655367736058636903,/map,0.0200075097382,0.0,2.9052670002,0.183322146535,0.0
1655367736154942866,244,1655367736153361082,/map,0.0196936242282,0.0,2.92255496979,0.172881141305,0.0
1655367736279890527,245,1655367736278510093,/map,-0.0476694703102,0.0,2.93883395195,0.162789314985,0.0
1655367736364567247,246,1655367736363692045,/map,0.00140129844658,0.0,2.95413804054,0.153039291501,0.0
1655367736472820964,247,1655367736471576929,/map,0.0304561406374,0.0,2.96850037575,0.14362372458,0.0
1655367736562399991,248,1655367736561503887,/map,0.0302185956389,0.0,2.98195385933,0.134535312653,0.0
1655367736667276198,249,1655367736666599988,/map,0.0276061128825,0.0,2.99453043938,0.125766783953,0.0
1655367736772571614,250,1655367736771306991,/map,0.000604473170824,0.0,3.00626158714,0.117310918868,0.0
1655367736861981815,251,1655367736861088991,/map,0.00560843432322,0.0,3.01717758179,0.109160535038,0.0
1655367736969378805,252,1655367736968064069,/map,0.00844876561314,0.0,3.02730846405,0.101308509707,0.0
1655367737074831863,253,1655367737073781967,/map,0.0201169308275,0.0,3.036683321,0.093747779727,0.0
1655367737161243766,254,1655367737160046100,/map,0.0200834870338,0.0,3.04533052444,0.0864713340998,0.0
1655367737270087440,255,1655367737269148111,/map,0.020241394639,0.0,3.05327773094,0.0794722437859,0.0
1655367737366528961,256,1655367737364628076,/map,0.00481311045587,0.0,3.06055188179,0.0727436318994,0.0
1655367737456172733,257,1655367737455100059,/map,0.00352240959182,0.0,3.06717991829,0.0662787035108,0.0
1655367737556425117,258,1655367737555466890,/map,0.015864815563,0.0,3.07318687439,0.0600707493722,0.0
1655367737656638086,259,1655367737655384063,/map,0.0325058363378,0.0,3.07859826088,0.0541131198406,0.0
1655367737760353414,260,1655367737759143114,/map,0.00503935897723,0.0,3.08343815804,0.048399258405,0.0
1655367737862909078,261,1655367737861951112,/map,0.0098711438477,0.0,3.08773040771,0.042922694236,0.0
1655367737956851722,262,1655367737955920934,/map,0.00846629869193,0.0,3.09149813652,0.0376770310104,0.0
1655367738059441834,263,1655367738058424949,/map,0.00367972091772,0.0,3.0947637558,0.0326559767127,0.0
1655367738158962536,264,1655367738155678987,/map,0.0036792375613,0.0,3.09754920006,0.0278533175588,0.0
1655367738265442219,265,1655367738264523029,/map,0.0104251010343,0.0,3.09987545013,0.0232629384845,0.0
1655367738361265283,266,1655367738359850883,/map,0.00895524211228,0.0,3.10176324844,0.0188788156956,0.0
1655367738458925520,267,1655367738457756042,/map,0.0384721681476,0.0,3.10323286057,0.0146950203925,0.0
1655367738565541572,268,1655367738564454078,/map,0.0111690526828,0.0,3.10430335999,0.0107057187706,0.0
1655367738659926943,269,1655367738659060001,/map,0.0279835667461,0.0,3.10499382019,0.00690517760813,0.0
1655367738763734984,270,1655367738762204885,/map,0.0248757582158,0.0,3.10532259941,0.00328775797971,0.0
1655367738865274455,271,1655367738864177942,/map,0.0248819757253,0.0,3.10530734062,-0.000152078340761,0.0
1655367738967372204,272,1655367738966062068,/map,0.0121175330132,0.0,3.10496544838,-0.00341977085918,0.0
1655367739056471658,273,1655367739055517911,/map,0.0121272634715,0.0,3.10431337357,-0.00652065873146,0.0
1655367739160113126,274,1655367739159070014,/map,0.019839970395,0.0,3.10336732864,-0.00945998169482,0.0
1655367739261274752,275,1655367739260097026,/map,0.0082469061017,0.0,3.10214304924,-0.0122428787872,0.0
1655367739367895858,276,1655367739366786956,/map,0.0184785015881,0.0,3.10065555573,-0.0148743884638,0.0
1655367739462291731,277,1655367739461127042,/map,0.0184920299798,0.0,3.09891963005,-0.0173594467342,0.0
1655367739566407457,278,1655367739564891099,/map,0.0213320385665,0.0,3.09694933891,-0.0197028946131,0.0
1655367739665919367,279,1655367739664608955,/map,0.0179467406124,0.0,3.09475851059,-0.0219094660133,0.0
1655367739762945167,280,1655367739762175083,/map,0.0179595109075,0.0,3.09236001968,-0.0239837989211,0.0
1655367739859641289,281,1655367739858443021,/map,0.01913876459,0.0,3.08976697922,-0.0259304326028,0.0
1655367739972391821,282,1655367739971029996,/map,0.0143930530176,0.0,3.08699154854,-0.027753803879,0.0
1655367740066922918,283,1655367740065439939,/map,0.0182206127793,0.0,3.08404588699,-0.0294582527131,0.0
1655367740162777488,284,1655367740161894083,/map,0.0182404480875,0.0,3.08094096184,-0.031048020348,0.0
1655367740262151524,285,1655367740261272907,/map,0.014883980155,0.0,3.07768821716,-0.0325272530317,0.0
1655367740363152277,286,1655367740362036943,/map,0.0332423150539,0.0,3.07429838181,-0.0338999964297,0.0
1655367740461189128,287,1655367740460279941,/map,0.0332675129175,0.0,3.07078123093,-0.0351702012122,0.0
1655367740560264696,288,1655367740559286117,/map,0.0242128241807,0.0,3.06714701653,-0.0363417267799,0.0
1655367740663474658,289,1655367740662539005,/map,0.0195434633642,0.0,3.06340527534,-0.0374183319509,0.0
1655367740760226396,290,1655367740759116888,/map,0.0214356724173,0.0,3.05956482887,-0.0384036898613,0.0
1655367740880400459,291,1655367740878634929,/map,0.0385673716664,0.0,3.05563473701,-0.0393013767898,0.0
1655367740961350219,292,1655367740960470914,/map,0.0320971272886,0.0,3.05162334442,-0.0401148796082,0.0
1655367741061599785,293,1655367741060576915,/map,0.0279957372695,0.0,3.04753851891,-0.0408475920558,0.0
1655367741172407585,294,1655367741171114921,/map,0.0280223935843,0.0,3.0433883667,-0.0415028184652,0.0
1655367741268871365,295,1655367741267963886,/map,0.0377435050905,0.0,3.03917980194,-0.0420837812126,0.0
1655367741368313052,296,1655367741367191076,/map,0.0222067013383,0.0,3.03492045403,-0.0425936132669,0.0
1655367741457322606,297,1655367741456008911,/map,0.0288117174059,0.0,3.03061699867,-0.0430353619158,0.0
1655367741559554119,298,1655367741558774948,/map,0.0407614484429,0.0,3.02627587318,-0.0434119850397,0.0
1655367741715857693,299,1655367741714201927,/map,0.0372752547264,0.0,3.02190303802,-0.0437263660133,0.0
1655367741825643998,300,1655367741820071935,/map,0.0275918096304,0.0,3.0175049305,-0.0439813025296,0.0
1655367741919215524,301,1655367741917181015,/map,0.0326959192753,0.0,3.01308703423,-0.0441795065999,0.0
1655367742000518677,302,1655367741999429941,/map,0.0299038402736,0.0,3.00865459442,-0.0443236269057,0.0
1655367742084713617,303,1655367742082889080,/map,0.0351669192314,0.0,3.00421309471,-0.0444162152708,0.0
1655367742168136391,304,1655367742167303085,/map,0.0352048501372,0.0,2.99976706505,-0.0444597564638,0.0
1655367742263074056,305,1655367742261733055,/map,0.0370942316949,0.0,2.99532151222,-0.0444566607475,0.0
1655367742367624081,306,1655367742366683006,/map,0.036314021796,0.0,2.99088048935,-0.0444092638791,0.0
1655367742476463086,307,1655367742475553989,/map,0.0346333496273,0.0,2.98644852638,-0.0443198308349,0.0
1655367742561318258,308,1655367742560401916,/map,0.0257738623768,0.0,2.98202943802,-0.0441905446351,0.0
1655367742663813599,309,1655367742662832021,/map,0.0258049741387,0.0,2.97762703896,-0.0440235361457,0.0
1655367742772627947,310,1655367742771830081,/map,0.0379490070045,0.0,2.97324514389,-0.0438208505511,0.0
1655367742860967550,311,1655367742859671115,/map,0.0270241722465,0.0,2.96888661385,-0.0435844808817,0.0
1655367742960525525,312,1655367742959439992,/map,0.0389920882881,0.0,2.9645550251,-0.0433163456619,0.0
1655367743064591852,313,1655367743063584089,/map,0.028254121542,0.0,2.96025323868,-0.0430183000863,0.0
1655367743190856059,314,1655367743184504985,/map,0.0282904747874,0.0,2.95598387718,-0.0426921397448,0.0
1655367743269150168,315,1655367743268433094,/map,0.0347101539373,0.0,2.95175004005,-0.0423395931721,0.0
1655367743368223034,316,1655367743366724967,/map,0.0347442515194,0.0,2.94755363464,-0.0419623330235,0.0
1655367743468285307,317,1655367743467264890,/map,0.0378120541573,0.0,2.94339752197,-0.0415619760752,0.0
1655367743569576466,318,1655367743567905902,/map,0.0378504358232,0.0,2.93928360939,-0.041140075773,0.0
1655367743669825281,319,1655367743668917894,/map,0.0370297878981,0.0,2.93521380424,-0.0406981296837,0.0
1655367743770518768,320,1655367743769607067,/map,0.0290193744004,0.0,2.93119001389,-0.04023758322,0.0
1655367743871203118,321,1655367743869836091,/map,0.0390955656767,0.0,2.92721390724,-0.0397598259151,0.0
1655367743965206152,322,1655367743964344024,/map,0.0371900238097,0.0,2.92328739166,-0.0392661951482,0.0
1655367744078919362,323,1655367744077868938,/map,0.0409930795431,0.0,2.91941142082,-0.0387579798698,0.0
1655367744162839031,324,1655367744161941051,/map,0.0410294495523,0.0,2.91558790207,-0.0382364206016,0.0
1655367744271446569,325,1655367744270646095,/map,0.031624019146,0.0,2.91181755066,-0.0377026982605,0.0
1655367744362328878,326,1655367744361300945,/map,0.0364424400032,0.0,2.9081017971,-0.0371579639614,0.0
1655367744462542192,327,1655367744461601018,/map,0.0364766195416,0.0,2.90444159508,-0.0366033054888,0.0
1655367744560325439,328,1655367744559513092,/map,0.0303774308413,0.0,2.90083742142,-0.0360397771001,0.0
1655367744668742223,329,1655367744667397022,/map,0.035625923425,0.0,2.89729070663,-0.0354683846235,0.0
1655367744762867557,330,1655367744761909961,/map,0.0386967100203,0.0,2.89380168915,-0.0348900966346,0.0
1655367744907305014,331,1655367744904380083,/map,0.0370783470571,0.0,2.89037108421,-0.0343058295548,0.0
1655367744991919280,332,1655367744991054058,/map,0.040484264493,0.0,2.88699936867,-0.0337164700031,0.0
1655367745077856486,333,1655367745076558113,/map,0.0238747838885,0.0,2.88368725777,-0.0331228636205,0.0
1655367745162468027,334,1655367745161132097,/map,0.0239047501236,0.0,2.88043451309,-0.0325258150697,0.0
1655367745270149118,335,1655367745268784999,/map,0.0383047126234,0.0,2.8772418499,-0.0319260917604,0.0
1655367745389217647,336,1655367745387582063,/map,0.0383336432278,0.0,2.87410950661,-0.0313244313002,0.0
1655367745490171817,337,1655367745488785028,/map,0.035030670464,0.0,2.87103748322,-0.030721526593,0.0
1655367745600380075,338,1655367745598941087,/map,0.037298399955,0.0,2.86802554131,-0.0301180444658,0.0
1655367745689074412,339,1655367745687653064,/map,0.037327516824,0.0,2.86507415771,-0.0295146200806,0.0
1655367745777858228,340,1655367745776781082,/map,0.0285123120993,0.0,2.86218285561,-0.0289118532091,0.0
1655367745864155346,341,1655367745863244056,/map,0.0285401828587,0.0,2.8593518734,-0.0283103119582,0.0
1655367745960387796,342,1655367745959425926,/map,0.043326292187,0.0,2.85658073425,-0.0277105364949,0.0
1655367746063930739,343,1655367746063267946,/map,0.0433531552553,0.0,2.85386943817,-0.0271130409092,0.0
1655367746193678737,344,1655367746192219972,/map,0.0294734798372,0.0,2.85121774673,-0.0265183057636,0.0
1655367746286885236,345,1655367746285466909,/map,0.0346835516393,0.0,2.84862494469,-0.0259267911315,0.0
1655367746367664622,346,1655367746367011070,/map,0.0237312093377,0.0,2.84609103203,-0.0253389235586,0.0
1655367746458851002,347,1655367746458034038,/map,0.0237525701523,0.0,2.84361553192,-0.0247551109642,0.0
1655367746558909409,348,1655367746558085918,/map,0.0365189537406,0.0,2.84119796753,-0.0241757333279,0.0
1655367746658628330,349,1655367746657874107,/map,0.0268379822373,0.0,2.83883786201,-0.0236011501402,0.0
1655367746766081321,350,1655367746763695955,/map,0.0237492732704,0.0,2.83653473854,-0.0230316929519,0.0
1655367746868767553,351,1655367746867820978,/map,0.0237680990249,0.0,2.83428788185,-0.0224676784128,0.0
1655367746961433413,352,1655367746960167884,/map,0.0233257804066,0.0,2.83209705353,-0.0219093970954,0.0
1655367747063203561,353,1655367747062108993,/map,0.0324290581048,0.0,2.8299612999,-0.0213571190834,0.0
1655367747166168446,354,1655367747164966106,/map,0.0324473790824,0.0,2.82788014412,-0.0208110995591,0.0
1655367747264054584,355,1655367747262840986,/map,0.0267265643924,0.0,2.82585310936,-0.0202715694904,0.0
