%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655121699829018521,274,1655121699828380107,/map,0.115840174258,0.0,1.38848805428,0.00011782956426,0.0
1655121699920882153,275,1655121699919908046,/map,0.115840859711,0.0,1.38849961758,0.000115946575534,0.0
1655121700018252039,276,1655121700017570972,/map,0.115841530263,0.0,1.38851106167,0.000114041795314,0.0
1655121700134006015,277,1655121700129062891,/map,0.115842193365,0.0,1.38852226734,0.00011211821402,0.0
1655121700239891551,278,1655121700238203048,/map,0.115842841566,0.0,1.3885332346,0.000110178691102,0.0
1655121700336744647,279,1655121700335956096,/map,0.115843482316,0.0,1.38854408264,0.000108225962322,0.0
1655121700430551440,280,1655121700429430007,/map,0.115844108164,0.0,1.38855469227,0.000106262647023,0.0
1655121700521642340,281,1655121700520661115,/map,0.115844719112,0.0,1.38856518269,0.000104291240859,0.0
1655121700624069677,282,1655121700623327970,/map,0.115845322609,0.0,1.38857543468,0.000102314108517,0.0
1655121700728668864,283,1655121700727816104,/map,0.115845911205,0.0,1.38858544827,0.000100333512819,0.0
1655121700824722439,284,1655121700823781967,/map,0.1158464849,0.0,1.38859522343,9.83516220003e-05,0.0
1655121700923422242,285,1655121700922554016,/map,0.115847051144,0.0,1.38860487938,9.63704733294e-05,0.0
